SID20135859; Sem_8; 538
SID20135870; Sem_1; 544
SID20135870; Sem_2; 532
SID20135870; Sem_3; 424
SID20135870; Sem_4; 492
SID20135870; Sem_5; 427
SID20135870; Sem_6; 463
SID20135870; Sem_7; 440
SID20135870; Sem_8; 521
SID20135873; Sem_1; 426
SID20135873; Sem_2; 496
SID20135873; Sem_3; 364
SID20135873; Sem_4; 474
SID20135873; Sem_5; 337
SID20135873; Sem_6; 427
SID20135873; Sem_7; 494
SID20135873; Sem_8; 477
SID20135890; Sem_1; 339
SID20135890; Sem_2; 376
SID20135890; Sem_3; 542
SID20135890; Sem_4; 467
SID20135890; Sem_5; 509
SID20135890; Sem_6; 571
SID20135890; Sem_7; 412
SID20135890; Sem_8; 477
SID20135897; Sem_1; 475
SID20135897; Sem_2; 477
SID20135897; Sem_3; 508
SID20135897; Sem_4; 549
SID20135897; Sem_5; 416
SID20135897; Sem_6; 449
SID20135897; Sem_7; 557
SID20135897; Sem_8; 480
SID20135905; Sem_1; 550
SID20135905; Sem_2; 492
SID20135905; Sem_3; 577
SID20135905; Sem_4; 421
SID20135905; Sem_5; 593
SID20135905; Sem_6; 460
SID20135905; Sem_7; 487
SID20135905; Sem_8; 503
SID20135919; Sem_1; 435
SID20135919; Sem_2; 380
SID20135919; Sem_3; 484
SID20135919; Sem_4; 470
SID20135919; Sem_5; 554
SID20135919; Sem_6; 538
SID20135919; Sem_7; 518
SID20135919; Sem_8; 537
SID20135936; Sem_1; 565
SID20135936; Sem_2; 497
SID20135936; Sem_3; 526
SID20135936; Sem_4; 506
SID20135936; Sem_5; 420
SID20135936; Sem_6; 453
SID20135936; Sem_7; 505
SID20135936; Sem_8; 309
SID20135945; Sem_1; 528
SID20135945; Sem_2; 523
SID20135945; Sem_3; 473
SID20135945; Sem_4; 478
SID20135945; Sem_5; 328
SID20135945; Sem_6; 478
SID20135945; Sem_7; 414
SID20135945; Sem_8; 432
SID20135953; Sem_1; 462
SID20135953; Sem_2; 457
SID20135953; Sem_3; 544
SID20135953; Sem_4; 455
SID20135953; Sem_5; 478
SID20135953; Sem_6; 484
SID20135953; Sem_7; 561
SID20135953; Sem_8; 577
SID20136006; Sem_1; 503
SID20136006; Sem_2; 539
SID20136006; Sem_3; 395
SID20136006; Sem_4; 600
SID20136006; Sem_5; 523
SID20136006; Sem_6; 545
SID20136006; Sem_7; 550
SID20136006; Sem_8; 404
SID20136013; Sem_1; 529
SID20136013; Sem_2; 515
SID20136013; Sem_3; 518
SID20136013; Sem_4; 483
SID20136013; Sem_5; 482
SID20136013; Sem_6; 531
SID20136013; Sem_7; 470
SID20136013; Sem_8; 417
SID20136021; Sem_1; 508
SID20136021; Sem_2; 579
SID20136021; Sem_3; 410
SID20136021; Sem_4; 427
SID20136021; Sem_5; 452
SID20136021; Sem_6; 411
SID20136021; Sem_7; 445
SID20136021; Sem_8; 417
SID20136023; Sem_1; 477
SID20136023; Sem_2; 422
SID20136023; Sem_3; 446
SID20136023; Sem_4; 544
SID20136023; Sem_5; 527
SID20136023; Sem_6; 382
SID20136023; Sem_7; 544
SID20136023; Sem_8; 413
SID20136032; Sem_1; 527
SID20136032; Sem_2; 463
SID20136032; Sem_3; 462
SID20136032; Sem_4; 527
SID20136032; Sem_5; 454
SID20136032; Sem_6; 422
SID20136032; Sem_7; 477
SID20136032; Sem_8; 472
SID20136041; Sem_1; 465
SID20136041; Sem_2; 484
SID20136041; Sem_3; 439
SID20136041; Sem_4; 370
SID20136041; Sem_5; 469
SID20136041; Sem_6; 540
SID20136041; Sem_7; 486
SID20136041; Sem_8; 555
SID20136060; Sem_1; 418
SID20136060; Sem_2; 554
SID20136060; Sem_3; 564
SID20136060; Sem_4; 464
SID20136060; Sem_5; 489
SID20136060; Sem_6; 489
SID20136060; Sem_7; 452
SID20136060; Sem_8; 553
SID20136067; Sem_1; 405
SID20136067; Sem_2; 478
SID20136067; Sem_3; 440
SID20136067; Sem_4; 539
SID20136067; Sem_5; 599
SID20136067; Sem_6; 422
SID20136067; Sem_7; 526
SID20136067; Sem_8; 502
SID20136079; Sem_1; 515
SID20136079; Sem_2; 540
SID20136079; Sem_3; 400
SID20136079; Sem_4; 450
SID20136079; Sem_5; 465
SID20136079; Sem_6; 514
SID20136079; Sem_7; 476
SID20136079; Sem_8; 491
SID20136094; Sem_1; 413
SID20136094; Sem_2; 485
SID20136094; Sem_3; 434
SID20136094; Sem_4; 498
SID20136094; Sem_5; 520
SID20136094; Sem_6; 458
SID20136094; Sem_7; 471
SID20136094; Sem_8; 549
SID20136097; Sem_1; 548
SID20136097; Sem_2; 435
SID20136097; Sem_3; 399
SID20136097; Sem_4; 442
SID20136097; Sem_5; 421
SID20136097; Sem_6; 514
SID20136097; Sem_7; 495
SID20136097; Sem_8; 438
SID20136107; Sem_1; 462
SID20136107; Sem_2; 414
SID20136107; Sem_3; 566
SID20136107; Sem_4; 453
SID20136107; Sem_5; 476
SID20136107; Sem_6; 495
SID20136107; Sem_7; 531
SID20136107; Sem_8; 351
SID20136119; Sem_1; 473
SID20136119; Sem_2; 515
SID20136119; Sem_3; 506
SID20136119; Sem_4; 500
SID20136119; Sem_5; 437
SID20136119; Sem_6; 386
SID20136119; Sem_7; 424
SID20136119; Sem_8; 475
SID20136129; Sem_1; 478
SID20136129; Sem_2; 440
SID20136129; Sem_3; 539
SID20136129; Sem_4; 503
SID20136129; Sem_5; 504
SID20136129; Sem_6; 492
SID20136129; Sem_7; 442
SID20136129; Sem_8; 371
SID20136154; Sem_1; 530
SID20136154; Sem_2; 462
SID20136154; Sem_3; 424
SID20136154; Sem_4; 456
SID20136154; Sem_5; 416
SID20136154; Sem_6; 385
SID20136154; Sem_7; 456
SID20136154; Sem_8; 401
SID20136164; Sem_1; 520
SID20136164; Sem_2; 493
SID20136164; Sem_3; 489
SID20136164; Sem_4; 495
SID20136164; Sem_5; 434
SID20136164; Sem_6; 464
SID20136164; Sem_7; 520
SID20136164; Sem_8; 472
